ettoday,Lulu爆鬧翻Sandy...黃子佼認「確實有競爭」曝閨蜜私下互動,https://www.ettoday.net/news/20200903/1800102.htm,2020-09-03 11:23,黃子佼（佼佼）與吳姍儒（Sandy）主持的《一呼百應》，今年入圍金鐘獎益智及實境節目主持人獎，這也是該節目在去年敲響金鐘後再次入圍，而徒弟Lulu（黃路梓茵）今年以《綜藝大熱門》入圍綜藝節目主持人獎。節目搭檔與徒弟日前爆出不合，甚至砍價搶工作，對此黃子佼在《ETtoday新聞雲》專訪中，分析2人的優點，「的確會競爭。」(影劇 / 2020-09-03 11:23),,0
ettoday,黃子佼曝「觀察過Sandy嫩樣」霸氣控制高難度大咖：這姑娘很有膽子,https://www.ettoday.net/news/20200903/1799825.htm,2020-09-03 08:00,黃子佼（佼佼）與吳姍儒（Sandy）主持的《一呼百應》，今年入圍金鐘獎益智及實境節目主持人獎、節目創新獎，這也是該節目在去年敲響金鐘後再次入圍。黃子佼接受《ETtoday新聞雲》專訪，讚美搭檔Sandy的聰慧及穩健台風，「這姑娘很有guts，有這個膽子敢上大舞台，有些人出道一陣子，但沒有上大舞台的本事。」(影劇 / 2020-09-03 08:00),,0
ettoday,女看護餵飯狂塞！病患「喉嚨卡住」吐白沫缺氧昏迷 她下場慘了,https://www.ettoday.net/news/20200903/1799824.htm,2020-09-03 01:12,台北市一名駱姓女看護，在內湖三軍總醫院照顧因腿傷住院的羅姓男子，餵食時竟沒注意飯菜卡在病患喉嚨仍繼續餵食，導致羅男口吐白沫，經醫師急救徒手從喉嚨挖出飯粒，但羅因噎到腦缺氧仍昏迷，士林地檢署調查後，將駱女依涉嫌過失傷害起訴。(生活 / 2020-09-03 01:12),,0
ettoday,夢多情史起底…偏好「運動型辣妹」 異性緣強桃花不斷！,https://www.ettoday.net/news/20200902/1799796.htm,2020-09-02 23:09,日本藝人夢多4月表示已與交往一年多的混血女星書那娜分手，暫時不想交女友，將專心投入健身比賽，但他自認女人緣頗佳，不敢把話說死，沒想到真的一語成讖。本刊在8月26日公布第55屆金鐘獎入圍名單當天直擊他與健身教練Evelyn甜蜜約會3小時。據悉，他與Evelyn交往近3個月，目前正值熱戀期。(影劇 / 2020-09-02 23:09),,0
ettoday,她PO被性騷擾經驗！2男肉搜嗆「醜又身材差」：整串台女,https://www.ettoday.net/news/20200902/1799674.htm,2020-09-02 18:50,張姓女網友日前在Dcard論壇中「變態公車郎」文章的留言，提及自身遇到色狼的經驗，結果竟遭蘇姓、朱姓男網友看到留言辱罵，「誰知道你的腿是正還是醜？搞不好他（變態）是看妳太醜。」、「他是看妳醜才一直盯著你看。」蘇男、朱男甚至肉搜張女臉書帳號，張女不堪遭到辱罵、騷擾，憤而到警局提告，台北地檢依《公然侮辱罪》起訴蘇男、朱男。 (社會 / 2020-09-02 18:50),,0
ettoday,吳宗憲老二、老三「無碼超美正面曝光」！ 小女兒根本和Sandy長一樣,https://www.ettoday.net/news/20200902/1799105.htm,2020-09-02 10:43,「綜藝天王」吳宗憲的二女兒吳則含，今年六月傳出將嫁給前新北市長朱立倫的外甥蔣豐蔚，大女兒吳姍儒（Sandy）與交往四年的廣告公司CEO男友，感情狀態卻沒有新的進展，然而，吳姍儒儼然已是個超級賢內助！本刊調查，吳姍儒的男友日前在台北市信義區開了一家漢堡店，她不僅以老闆娘姿態陪同監工，還帶著《2分之一強》節目班底光顧衝人氣，小倆口更疑似展開同居關係。(影劇 / 2020-09-02 10:43),,0
ettoday,Sandy熱戀4年「廣告公司CEO男」正面曝光！ 深夜甜蜜回家爆同居,https://www.ettoday.net/news/20200902/1798936.htm,2020-09-02 07:42,「綜藝天王」吳宗憲的二女兒吳則含，今年6月傳出將嫁給前新北市長朱立倫的外甥蔣豐蔚，大女兒吳姍儒（Sandy）與交往4年的廣告公司CEO男友，感情狀態卻沒有新的進展，然而，吳姍儒儼然已是個超級賢內助！本刊調查，吳姍儒的男友日前在台北市信義區開了一家漢堡店，她不僅以老闆娘姿態陪同監工，還帶著《2分之一強》節目班底光顧衝人氣，小倆口更疑似展開同居關係。(影劇 / 2020-09-02 07:42),,0
ettoday,本尊面前「神模仿」炎亞綸！郭子乾20年模仿超過500人,https://www.ettoday.net/news/20200901/1798438.htm,2020-09-01 15:05,有著一張橡皮臉，能抓住各樣名人特色的藝人郭子乾，他日前上談話節目《36題愛上你》，一到場就被唐綺陽問「郭哥，你能模仿炎亞綸嗎？」他當下立刻仿效炎亞綸拍腿、遮臉笑的動作，讓Sandy直說「很刺激耶」，還讓炎亞綸尬笑說「我現在有點不知所措」！(影劇 / 2020-09-01 15:05),,0
ettoday,「沒什麼用的擇偶條件」卻超多人這樣挑！ Sandy：找孝順的人要拿來幹嘛,https://www.ettoday.net/news/20200831/1797254.htm,2020-08-31 09:14,Sandy（吳姍儒）儘管工作忙碌，仍不時會透過社群網站與粉絲交流，30日意外發現有網友在Instagram限時動態Tag她，點開一看才知道是以前寫過的文章被翻了出來，內容主要是講述幽默感的重要性，但最後意外提起她對部份網友將「孝順」列為擇偶條件的看法，「超不懂的！」(影劇 / 2020-08-31 09:14),,0
ettoday,「開架小黑瓶」變成面膜，一片含有整瓶精華！吳姍儒愛用MIT面膜也爆紅,https://www.ettoday.net/news/20200826/1794091.htm,2020-08-26 22:02,「開架版小黑瓶」變成面膜了！巴黎萊雅全新推出「青春密碼注入式酵素精華面膜」，一片就含有滿滿一瓶精華，更以獨特「液膜分離」方式讓面膜保持最新鮮狀態，還沒正式上市就引發熱議。兩大人氣MIT保養品牌「初時肌」和「Abyssee」近日也都有爆款新面膜上市，連吳姍儒、李晶晶都是愛用粉絲。(時尚 / 2020-08-26 22:02),,0
ettoday,閨蜜削價搶工作？Lulu曝與吳姍儒「私下」真實一面,https://www.ettoday.net/news/20200826/1793784.htm,2020-08-26 12:55,女星Lulu（黃路梓茵）與Sandy（吳姍儒）被爆「壓價搶工作」，讓私下互稱閨蜜的兩人似乎起了嫌隙。Lulu今（26日）出席ETtoday大型選秀節目《料理之王》開播記者會，提到此事，她表示兩人交情相當好，更透露私下曾多次在工作上互相支援。(影劇 / 2020-08-26 12:55),,0
ettoday,上課被通知中獎成「億萬富婆」 女大生直接哭出來：希望能快點下課,https://www.ettoday.net/news/20200826/1793561.htm,2020-08-26 10:07,許多人購買彩券是為了讓自己有個一夕致富的機會，若某天您真的中了頭獎，會有什麼反應呢？一名就讀阿德萊德大學（The University of Adelaide）的20歲澳洲女大生，在上課時突然收到一封樂透公司寄來的訊息，告知她中了480萬澳幣（約台幣1億元）的大獎，讓她激動的當場在課堂上哭了出來。(國際 / 2020-08-26 10:07),,0
ettoday,閨蜜的都歸ME？ 曾沛慈爆搶曾之喬代言 吐真心話補刀Sandy,https://www.ettoday.net/news/20200826/1793422.htm,2020-08-26 07:02,演藝圈許多閨蜜組合，競爭搶代言仍免不了，日前曾沛慈出席公益活動時，透露自己因為疫情好幾個月沒工作零收入，但好在接下新代言，不過，該品牌先前的代言人正是好姐妹曾之喬，一度被媒體逼問是否搶了好朋友的代言！曾沛慈則解釋，「沒有搶，喬喬都有來按我讚」，更搞笑插刀吳姍儒：「你去問Sandy啊！」原來吳姍儒也接棒她另一品牌代言，她接著大笑說：「好的東西就是要互相啊，我們不會介意這問題。」(影劇 / 2020-08-26 07:02),,0
ettoday,Lulu爆不合鬧翻Sandy！ 「閨蜜心機暗鬥」內幕被挖…砍價搶主持棒,https://www.ettoday.net/news/20200826/1793414.htm,2020-08-26 06:30,同年出道的吳姍儒和Lulu（黃路梓茵），一直以來都被傳有瑜亮情結，搶節目、搶代言，連吳宗憲都曾出面為女兒護航，雖然兩人都說私下是好友閨密，但其實檯面下競爭非常激烈，日前吳姍儒接下一場主持活動，傳出當她得知競爭對手是Lulu時，報出較低價碼，就是為了搶贏Lulu。(影劇 / 2020-08-26 06:30),,0
ettoday,吳宗憲「小女兒正臉照」首曝光！ 高顏值驚艷網：難怪Sandy說老三最漂亮,https://www.ettoday.net/news/20200825/1793291.htm,2020-08-25 20:32,藝人吳宗憲育有3女1子，大女兒Sandy（吳姍儒）和小兒子鹿希派（吳睿軒）進軍演藝圈，另外兩個女兒則相當低調，二女兒日前傳出被求婚成功，他也即將當岳父。他25日首度在IG曬出了小女兒Olivia的正面照，讓不少網友驚艷表示「老三好美！」。(影劇 / 2020-08-25 20:32),,0
ettoday,張育成教頭缺席17場比賽 法蘭柯納腸胃開刀養病,https://www.ettoday.net/news/20200825/1792743.htm,2020-08-25 11:16,最近印地安人比賽都不見教頭法蘭柯納（Terry Francona）的身影，他因腸胃病問題已經缺席了多場比賽，根據《ESPN》報導，本周印地安人主場與雙城隊三連戰，他也都將缺席。(體育 / 2020-08-25 11:16),,0
ettoday,全聯中元廣告藏洋蔥！紅衣姐4字定義「幸福」 動人對話暖哭網：求姐的IG,https://www.ettoday.net/news/20200823/1791344.htm,2020-08-23 16:55,全聯中元節所發出的廣告總腦洞大開，吸引不少人關注。今年其中一則「Sandy與紅衣女子的世紀對談」廣告中，彷彿看破紅塵的紅衣女子與少女Sandy跨時空對談，面對Sandy的頻頻發問，紅衣女子雖冷靜的回覆，但卻深深觸動人心，讓民眾在看廣告的同時，也能了解什麼事情在人世間才是最重要的。(生活 / 2020-08-23 16:55),,0
ettoday,吳克群心酸過往群窮到只有25元 虧炎亞綸是「砲王」,https://www.ettoday.net/news/20200823/1791369.htm,2020-08-23 13:51,吳克群近日宣傳新專輯《你說 我聽著呢》，上炎亞綸、唐綺陽、吳姍儒（Sandy）主持的公視《36題愛上你》錄影，回顧剛出道時辛酸，曾窮到身上僅餘25元過聖誕；而直來直往的他也跟炎亞綸互虧是「砲王」。(影劇 / 2020-08-23 13:51),,0
ettoday,睡覺前拖鞋堅持擺「一正一反」！ 通靈師神解釋點醒Sandy：小時候怎麼那麼傻,https://www.ettoday.net/news/20200822/1790725.htm,2020-08-22 11:25,亞洲有不少國家講究命理風水，就連睡覺也有所禁忌，綜藝節目《2分之一強》日前談論相關議題時，Sandy（吳姍儒）坦言以前一度相信睡覺前，拖鞋一定要擺成一正一反，直到聽了《通靈少女》原型索非亞（本名劉柏君）的解釋，她才恍然大悟：「小時候很傻！」(影劇 / 2020-08-22 11:25),,0
ettoday,Sandy被吳宗憲笑「奔三老姐姐」公開超嫩美照！ 「發光肌」保養步驟曝光,https://www.ettoday.net/news/20200820/1789453.htm,2020-08-20 16:03,吳姍儒（Sandy）上周剛過30歲生日，近日公布一系列超粉嫩美照，照片中完全看不出「初老」的痕跡。Sandy表示，「我的肌膚很難搞，之前常常使用低敏的產品還是大過敏，但也因此練就挑選保養品的精準眼光。」Sandy坦言，其實保養品並不是越貴越好，反而成分溫和、天然的保養品，能夠給肌膚更好的滋養。(影劇 / 2020-08-20 16:03),,0
ettoday,吳姍儒不當「奔三老姐姐」 自爆4點睡也能擁有發光肌,https://www.ettoday.net/news/20200820/1789290.htm,2020-08-20 15:30,上周剛滿30歲的Sandy吳姍儒，保養做足的她完全看不出實際年齡，過去一碰灰塵就大花臉的她，現在竟然完全不會，Sandy坦言，其實保養品並不是越貴越好，反而成分溫和、天然的保養品，能夠給肌膚更好的滋養。(時尚 / 2020-08-20 15:30),,0
ettoday,安心亞忍痛包容男友劈腿 發現偷吃證據「假裝沒看到」,https://www.ettoday.net/news/20200818/1787841.htm,2020-08-18 18:38,女星安心亞日前上節目宣傳新專輯《愛得起》。她自爆曾為愛當「工具人」，甚至連另一半劈腿都給予包容，讓唐綺陽說她「兩眼全閉」。(影劇 / 2020-08-18 18:38),,0
ettoday,馬林魚18名染疫球員復工 主將月底回歸捍衛國東龍頭,https://www.ettoday.net/news/20200818/1787236.htm,2020-08-18 09:32,馬林魚先前一共21人確診，其中有18名球員染疫，經過隔離治療過後，這群染疫球員們已經痊癒，根據大聯盟報導，這18名曾經染疫的球員已經被允許回到球場，並被分配到訓練基地展開訓練。(體育 / 2020-08-18 09:32),,0
ettoday,印地安人對戰老虎20連勝 快要追平大聯盟紀錄！,https://www.ettoday.net/news/20200817/1786457.htm,2020-08-17 09:19,印地安人對上同區老虎怎麼打怎麼贏，17日系列戰第3戰，印地安人全場敲出5支全壘打，雷耶斯（Franmil Reyes）轟出雙響砲，終場以8比5擊敗老虎，這是印地安人連續第20場比賽對老虎奪勝，即將寫下大聯盟對單一球隊的最長連勝紀錄。(體育 / 2020-08-17 09:19),,0
ettoday,Sandy過30歲生日「女神現身」 吳宗憲驚人預告：金鐘不同台陳漢典、Lulu,https://www.ettoday.net/news/20200816/1786235.htm,2020-08-16 17:06,吳宗憲（憲哥）與吳姍儒（Sandy）攜手主持中天《小明星大跟班》，今（16日）錄影巧逢Sandy的30歲生日，節目特地舉辦驚喜慶生會，事前Sandy毫不知情，連爸爸吳宗憲也被蒙在鼓裡，正當兩人一如往常地準備開場時，突如其來的《生日快樂歌》響徹全場，讓Sandy又驚又喜的表示：「太感謝啦！」(影劇 / 2020-08-16 17:06),,0
ettoday,逛街問「這個乳霜男女都能用嗎」 櫃姐回答6字踩老外地雷…Sandy皺眉：怪怪的,https://www.ettoday.net/news/20200816/1786163.htm,2020-08-16 15:42,東西方認知真的差很多嗎？來自美國的布萊恩最近在《2分之一強》表示，無論是在台灣、南韓或日本等地，都有出現「愛亂用英文」的現象。對此，主持人Sandy（吳姍儒）分享一件逛街時所發生的事情，「有一個我有一點點聽會覺得怪怪的。」(影劇 / 2020-08-16 15:42),,0
ettoday,聊到一半被當面說「妳讓洋蔥都哭了」！ 蘿莉塔道謝完才發現「被罵了」：很壞欸,https://www.ettoday.net/news/20200816/1786077.htm,2020-08-16 13:53,提到說人壞話，各國民眾都相當有創意，例如「泡菜女」在南韓意指只想和有錢人交往的女生，但在西班牙，如果聽到有人說你／妳讓「洋蔥都哭了」是什麼意思呢？蘿莉塔透露第一次聽到這句話時，還懵懵懂懂地跟對方道謝，後來才發現原來被罵了。(影劇 / 2020-08-16 13:53),,0
ettoday,馬林魚群聚感染仍居分區龍頭 染疫球員月底即將歸隊,https://www.ettoday.net/news/20200816/1785929.htm,2020-08-16 10:14,馬林魚先前一共21人確診，其中有18名球員染疫，經過隔離治療過後，這群染疫球員們已經被棒球聯合委員會允許復工。據球團表示，球員們也即將在近期恢復訓練。(體育 / 2020-08-16 10:14),,0
ettoday,《大學生》女星穿泳裝玩水「掉出水滴巨胸」！ 路人一看：胸部在哪整的？,https://www.ettoday.net/news/20200815/1785412.htm,2020-08-15 11:58,董梓甯（梓梓）是女團「伊梓帆」成員之一，過去曾是《大學生了沒》班底，同時擁有甜美外型、火辣身材的她，近來上節目展現泳裝穿搭，性感模樣驚艷全場，她還分享有次到溪邊玩水時，曾被路人誤會胸部是整的，讓她尷尬澄清。(影劇 / 2020-08-15 11:58),,0
ettoday,吳姍儒攝影棚迎30歲生日 好友現身爆料「她超愛哭！」,https://www.ettoday.net/news/20200814/1784980.htm,2020-08-14 17:28,吳姍儒（Sandy）將在明（15日）迎接30歲生日，日前進棚錄製東森《2分之一強》節目，製作單位貼心找來她圈內好友曾沛慈、魏如昀，提前為她慶生。2位好友不只送來祝福，更爆料Sandy有別於螢幕的樣子，還勸大家：「不要被她外表俐落的樣子給騙了！她哭點其實超級怪！」大虧朋友私下另一面的互動，充分展現她們之間的好交情。(影劇 / 2020-08-14 17:28),,0
ettoday,全聯中元節廣告超狂！「魔神仔」開示按讚太少⋯3短片完整版一次看,https://www.ettoday.net/news/20200812/1782888.htm,2020-08-12 13:45,全聯中元節廣告每年備受網友關注，自多年前以「貞子與傑森」提出中元節是台灣萬聖節的概念造成跟風，今年則提出「加好友」概念，用有溫度的心關懷台灣無形鬼怪。12支廣告讓3位青年與「資深前輩」跨時空世紀對談，像是像是看破紅塵的紅衣女子、走跳各大傳說的魔神仔、潛水千年的孤獨水鬼，14日起將在電視播映，但完整版已先在網路以3段短片發布，預計再掀起一波話題！(消費 / 2020-08-12 13:45),,0
ettoday,Sandy在家昏倒往前摔到磁磚地！ 「2通未接來電」救了她…曝恐怖經歷：好鄰居非常珍貴,https://www.ettoday.net/news/20200810/1781169.htm,2020-08-10 12:11,Sandy（吳姍儒）憑藉著機智反應，逐漸在主持界站穩腳步，畢業於美國華盛頓大學的她，最近回想起就學期間發生的一段小插曲，有次不小心在家接連昏倒2次，但「2通未接來電」意外救了她，恐怖經歷讓她至今仍記憶猶新。(影劇 / 2020-08-10 12:11),,0
ettoday,吳宗憲淚收手繪父親節卡片「愛女趴爸胸膛」 深夜挖出真人照…三女兒首露臉,https://www.ettoday.net/news/20200809/1780847.htm,2020-08-09 23:39,藝人吳宗憲9日晚間曬出昔日舊照，懷中摟著三女兒Olivia，並說「這是當時可以露臉的老三。」他和妻子育有3女1子，大女兒Sandy（吳姍儒）和小兒子鹿希派（吳睿軒）進軍演藝圈，另外兩個女兒則相當低調，二女兒日前傳出被求婚成功，他也即將當岳父。(影劇 / 2020-08-09 23:39),,0
ettoday,劇情太荒謬！ 苗可麗氣炸丟劇本：結果收視率超好,https://www.ettoday.net/news/20200809/1780739.htm,2020-08-09 17:46,「金鐘視后」苗可麗日前上炎亞綸、唐綺陽、吳姍儒（Sandy）主持公視談話節目《36題愛上你》暢談自己「接受就是一種自由」的人生觀，還自爆私下個性臉皮薄，根本就是個「卒仔（俗辣）」。(影劇 / 2020-08-09 17:46),,0
ettoday,吳宗憲罕見同框二女兒、三女兒！ 打開手寫信藏洋蔥：88❤U all,https://www.ettoday.net/news/20200809/1780617.htm,2020-08-09 14:43,吳宗憲育有3女1子，除了大女兒Sandy（吳姍儒）、小兒子鹿希派（吳睿軒）有在娛樂圈活動，二女兒Vivian和三女兒Olivia鮮少在鏡頭前曝光，但適逢一年一度的父親節，他難得和4個小孩同框，並在9日分享照片，家人間的好感情溢於言表。(影劇 / 2020-08-09 14:43),,0
ettoday,馬林魚疫情過後缺了13人 賽程重啟首戰4比0完封金鶯,https://www.ettoday.net/news/20200805/1777521.htm,2020-08-05 12:18,在遭遇群聚感染後，馬林魚5日重啟賽程作客出戰金鶯隊，但賽前一共多達13人進入傷兵名單，儘管缺兵少將，但靠著投手群優異的表現，終場仍是以4比0完封金鶯。(體育 / 2020-08-05 12:18),,0
ettoday,馬林魚重啟賽程陣容大變動 多達13人進傷兵名單,https://www.ettoday.net/news/20200805/1777323.htm,2020-08-05 09:51,先前爆出群聚感染的馬林魚隊，在經過10場延賽後，今5日賽程重啟作客出戰金鶯隊，但球隊名單與先前有很大的差異，因為陣中有多達13人被放入了傷兵名單。(體育 / 2020-08-05 09:51),,0
ettoday,炎亞綸林柏宏「差點被湊對」 被拱還原男男對手戲,https://www.ettoday.net/news/20200804/1776915.htm,2020-08-04 16:43,林柏宏與謝欣穎合演電影《怪胎》，日前上公視談話節目《36題愛上你》宣傳。林柏宏自爆有輕微強迫症，可一口氣洗五雙白布鞋；謝欣穎則被封為「大魔王」，曾經一顆鏡頭可以重複演出高達50多次！此外， 炎亞綸還透露，差點跟林柏宏演男男對手戲！(影劇 / 2020-08-04 16:43),,0
ettoday,Sandy自爆被媽打到大「用過窗簾鐵桿」 雙腿淤血爬回房：她都笑著打,https://www.ettoday.net/news/20200803/1775914.htm,2020-08-03 14:38,梁赫群、吳姍儒（Sandy）主持《2分之一強》，日前討論到外國人養小孩的各種妙招時，Sandy自爆從小就是個調皮鬼，被媽媽用各種棍棒打到大，一旁的梁赫群和Julie聽完驚呼：「但我們看到的葳姐很溫柔賢慧，感覺不是這樣的人，卻被妳講成這樣？」Sandy笑回：「我媽很溫柔，她都笑著打！」(影劇 / 2020-08-03 14:38),,0
ettoday,二手拍外套「忘了口袋有1600元」！ 粉絲朝聖突掏出一疊…Sandy傻眼：有夠扯,https://www.ettoday.net/news/20200801/1774682.htm,2020-08-01 14:31,Sandy（吳姍儒）工作滿檔，除了準備新書分享會，她7月底還和圈內好友、彩妝師和服裝師一起賣二手拍，沒想到，其中一位粉絲買下她的外套後，意外在口袋裡掏出1600元現金，讓她忍不住驚呼：「有夠扯！」(影劇 / 2020-08-01 14:31),,0
ettoday,8/22大稻埕看情人節煙火秀！還有5大必去感情升溫景點,https://www.ettoday.net/news/20200731/1772902.htm,2020-07-31 11:33,大稻埕因靠近碼頭，在舊時期的台北便一直是很繁榮的地區，近年經過政府重新規劃後，店家型態漸漸從傳統文化轉變為美食雲集、文創店鋪蓬勃發展的區域，加上每年的大稻埕音樂晚會，已成為休假放鬆的好去處！(旅遊 / 2020-07-31 11:33),,0
ettoday,王永慶超前部署「強扣120億遺產」 王文淵4鐵證曝！王文洋因5字拿不到,https://www.ettoday.net/news/20200729/1771626.htm,2020-07-29 07:05,"台塑集團創辦人王永慶長子、宏仁集團總裁王文洋，繼越洋提出王永慶在百慕達留下的6,000億元遺產官司後，又發現王永慶生前成立2家海外公司，卻在死後才被信託，認為二公司持有市值120億元的台塑三寶股票屬於遺產，應該申報且由妻兒分配，因此控告身兼台塑集團總裁的堂哥王文淵及老臣等7人，涉嫌聯手侵占王永慶遺產及逃漏稅。經檢方調查後，7月6日給予不起訴處分。王文洋時隔未久又提出再議，而使這起爭產案再度受人矚目。 (財經 / 2020-07-29 07:05)",,0
ettoday,納豆宿醉進棚...陶晶瑩邀喝「回魂酒」反醉倒 曝《食尚》「錄到一半睡著」,https://www.ettoday.net/news/20200726/1769856.htm,2020-07-26 19:13,納豆上炎亞綸、唐綺陽、吳姍儒（Sandy）主持的公視談話節目《36題愛上你》，自爆是美食節目史上第一個主持到睡著的人，自認是個「電視上怎樣，私底下就差不多是這樣」的人，也透露圈內最怕、也曾被深深感動的人是陶晶瑩（陶子）。(影劇 / 2020-07-26 19:13),,0
ettoday,吳宗憲爆「半年巨大低潮」 鬆口做節目全為女兒：她現在翅膀硬了,https://www.ettoday.net/news/20200726/1769749.htm,2020-07-26 16:01,胡瓜日前在節目錄影前突拋震撼彈，表示近1、2年規劃退休，對此吳宗憲（憲哥）今（26日）錄中天《小明星大跟班》表示，「當然祝福啊！也算是給我們多一點空間，給他們（晚輩）啦！誰不想退休，就像結了婚，誰不想離啊？」認為不論是誰，都會有不想做的感覺。(影劇 / 2020-07-26 16:01),,0
ettoday,吳宗憲看中千萬名車「Sandy直接買下」連3年收大禮：還是生女兒好！,https://www.ettoday.net/news/20200726/1769719.htm,2020-07-26 15:22,吳宗憲（憲哥）今（26日）錄中天《小明星大跟班》，透露女兒吳姍儒（Sandy）已準備好父親節禮物，至於禮物是什麼？憲哥說：「平常奉獻很多，不過沒有期待收到什麼禮物，我怕收的禮物太大，是用我的錢買的，Sandy拿鑰匙說『開慢一點』，真的買了。」(影劇 / 2020-07-26 15:22),,0
ettoday,Sandy「謝謝爸目送我領金鐘獎！」 吳宗憲放話「今年拿2座」：準備過人生,https://www.ettoday.net/news/20200723/1767844.htm,2020-07-23 18:05,吳宗憲（憲哥）、吳姍儒（Sandy）今（23日）攜手參與東森購物「得意狗好朋友兒童繪畫著色比賽」頒獎典禮，擔任頒獎人。憲哥分享Sandy第一次拿獎狀回家，讓他激動爆哭，Sandy幽默表示：「好不容易有點成就，是跑步第一名。」(影劇 / 2020-07-23 18:05),,0
ettoday,憲哥、Sandy樂當孩子王！東森得意狗繪畫比賽頒獎互動超萌,https://www.ettoday.net/news/20200723/1767703.htm,2020-07-23 17:42,東森購物總部今(7/23)舉辦「第一屆得意狗好朋友兒童繪畫著色比賽頒獎典禮」，現場匯集眾多畫畫小天才，因此特別邀請到東森購物代言人、綜藝天王吳宗憲與吳姍儒Sandy父女檔出席擔任頒獎嘉賓，與大小朋友一起同樂，連這次的圖畫主角超人氣吉祥物「得意狗」也熱情現身、萌翻眾人。(消費 / 2020-07-23 17:42),,0
ettoday,吳宗憲爆Sandy超羞黑歷史！ 客人來訪她超怕「拎裙隆重登場」笑歪,https://www.ettoday.net/news/20200723/1767765.htm,2020-07-23 16:59,吳宗憲（憲哥）、吳姍儒（Sandy）時常參與公益活動，近日也準備愛心早餐到花蓮的小學與學童分享，父女倆今（23日）攜手參與東森購物「得意狗好朋友兒童繪畫著色比賽」頒獎典禮，憲哥勉勵小朋友除用畫筆，也多溝通，增加人與人的互動。憲哥默默指著Sandy的頭頂說她是家裡最多話的，Sandy馬上察覺，彼此互看感情相當好。(影劇 / 2020-07-23 16:59),,0
ettoday,吳宗憲三女兒「超強才能」曝光！ 桌上放一把刷具貓咪狂抓...走近看嚇傻,https://www.ettoday.net/news/20200723/1767715.htm,2020-07-23 16:08,吳宗憲（憲哥）、吳姍儒（Sandy）時常參與公益活動，近日也準備愛心早餐到花蓮的小學與學童分享，父女倆今（23日）攜手參與東森購物「得意狗好朋友兒童繪畫著色比賽」頒獎典禮，憲哥勉勵小朋友除用畫筆，也多用口語表達。憲哥也分享三女兒的繪畫天份，逼真到騙過家中的貓咪。(影劇 / 2020-07-23 16:08),,0
ettoday,領事館非首次失火！火箭隊挺港、科學家遭開除…休士頓成「中美衝突」聚集地,https://www.ettoday.net/news/20200723/1767469.htm,2020-07-23 12:43,中國駐休士頓總領事館遭美國政府下令關閉，休士頓再次成為美中衝突焦點，近年包括職籃球隊主管爭議發言、華裔科學家疑竊密、女商人遭中國判間諜罪等都跟休士頓有關。(國際 / 2020-07-23 12:43),,0
ettoday,「國民岳母」余皓然挑女婿 外國型男開撩「太瘦打槍」原因現場笑翻,https://www.ettoday.net/news/20200722/1767032.htm,2020-07-22 20:20,吳姍儒（Sandy）、梁赫群主持東森《2分之一強》，最新一集討論好女婿排行，夢多、田舞陽、金炳秀、賈斯汀、賀少俠互相預測自己的排名，余皓然和黃沐妍也加入討論，舞陽說因為出外景，漸漸的被路上的婆婆媽媽認出，看到他都會熱情打招呼、合照，「她們還會問我是不是單身，要介紹女兒認識。」所以預測自己第2名，最不甘願輸給賀少俠。(影劇 / 2020-07-22 20:20),,0
ettoday,男友瞎扯「我是皇帝」她真信了！ 友傻眼苦勸…女星閨蜜亮4字玉珮：拿出來他會聽我話,https://www.ettoday.net/news/20200722/1766417.htm,2020-07-22 10:42,節目《小明星大跟班》近來以「奇葩前男友」為題，邀來許多藝人分享舊愛誇張行徑，身為主持人之一的Sandy（吳姍儒）也加入話題，分享身邊女性好友的遭遇，對方的男友自稱是「皇帝」到處飛，而這番話卻讓Sandy的閨蜜深信不疑，一連串誇張說法令現場眾人驚訝不已。(影劇 / 2020-07-22 10:42),,0
ettoday,罹癌切肺「分秒都在痛」 陳文茜挺過大病曝心聲,https://www.ettoday.net/news/20200721/1765913.htm,2020-07-21 15:47,陳文茜難得上電視訪談，日前在唐綺陽、炎亞綸與吳姍儒（Sandy）主持的公視《36題愛上你》節目上，侃侃而談她的人生、愛情觀，以及經歷一場大病，對於「生命之輕」的感懷。(影劇 / 2020-07-21 15:47),,0
ettoday,丫頭爆老公要她美國產子「拒絕原因」曝光 吳宗憲分析10年改變,https://www.ettoday.net/news/20200720/1765096.htm,2020-07-20 17:08,詹子晴（丫頭）與老公王惟立（William）上中天綜合台《小明星大跟班》，討論「新婚協議簽屬大會！」主題。其中最讓夫妻起爭執的事情，莫過於對孩子教育的問題，王惟立緊接著提出未來孩子的教育由自己主導，更表示希望丫頭能在美國生產，並帶著孩子在美國成長。(影劇 / 2020-07-20 17:08),,0
